title,content,author,category,published_date,page_url
Watch as children with cancer receive unforgettable surprise at Korle-Bu,"The children at the Korle-Bu Teaching Hospital received an unforgettable surprise when Leonardo Muylaert, the internationally acclaimed Brazilian Superman, visited the pediatric cancer ward during his first mission to Ghana.
Dressed in his signature Superman suit, Leonardo brought more than just the look of a hero; he brought the heart of one. Moving quietly from bed to bed, he knelt beside each child, offering warm hugs, listening to their stories, and reminding them that hope is powerful even on the hardest days. The children lit up with excitement as he held their hands, took photos with them, and spoke words of encouragement to their families.
For many of the young patients, this moment was a boost of courage. Parents and nurses described the atmosphere as joyful, comforting, and unexpectedly healing. His presence filled the ward with laughter, wonder, and renewed strength.
Lifeline for Childhood Cancer Ghana was honoured to welcome him. His visit reaffirmed the power of compassion and the importance of standing with children and families fighting cancer.
As one nurse said, For a moment, they forgot about treatment; they just smiled. And that is a kind of healing too.
Watch the video below:",,Health, 18 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Watch-as-children-with-cancer-receive-unforgettable-surprise-at-Korle-Bu-2010022
Here is the percentage of adult Ghanaians who cannot afford healthy meals,"Professor Anna Lartey, a nutrition expert at the University of Ghana, has disclosed that up to 65 percent of adult Ghanaians cannot afford healthy meals.
According to a report by graphic.com.gh. Prof Anna Lartey made this known at a recent sensitisation workshop in Accra titled Beyond the Dialogues: Tracking Ghanas Commitments to Transform Its Food Systems.
""Up to 65 per cent of adult Ghanaians are unable to afford a healthy diet daily. The recommended healthy diets consist of half a plate of vegetables and fruit, a quarter of a plate of carbohydrates, and another quarter of protein,"" she noted.
One-day sensitization workshop on food systems ends in Accra
Prof Lartey said healthy foods are often more expensive than junk foods, which drives many people to choose the latter.
She pointed out that fruits and vegetables cost significantly more than sugar-laced drinks and fast foods, which are widely available on almost every street corner.
She warned that such unhealthy eating habits have serious consequences, citing them as major contributors to non-communicable diseases (NCDs) and other health issues in Ghana.
According to Prof Lartey, who also serves as Project Co-Principal Investigator, the food environment heavily influences food choices, and the current environment does not support healthy options.
Ghanas food landscape set for a fresh taste with much-anticipated 'Gastro Feastival'
She stressed that, Ghana made several commitments to improve its food systems to ensure better health outcomes. We have had the dialogues; now it is time for action. We must ask ourselves what steps are being taken to fulfil these commitments.
The workshop was organised by the University of Ghana School of Public Health, with support from the National Development Planning Commission (NDPC), the Ministry of Food and Agriculture, and the Ghana Statistical Services (GSS), the report said.
JKB/EB
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament",,Health, 17 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Here-is-the-percentage-of-adult-Ghanaians-who-cannot-afford-healthy-meals-2009804
Here is the percentage of adult Ghanaians who cannot afford healthy meals,"Professor Anna Lartey, a nutrition expert at the University of Ghana, has disclosed that up to 65 percent of adult Ghanaians cannot afford healthy meals.
According to a report by graphic.com.gh. Prof Anna Lartey made this known at a recent sensitisation workshop in Accra titled Beyond the Dialogues: Tracking Ghanas Commitments to Transform Its Food Systems.
""Up to 65 per cent of adult Ghanaians are unable to afford a healthy diet daily. The recommended healthy diets consist of half a plate of vegetables and fruit, a quarter of a plate of carbohydrates, and another quarter of protein,"" she noted.
One-day sensitization workshop on food systems ends in Accra
Prof Lartey said healthy foods are often more expensive than junk foods, which drives many people to choose the latter.
She pointed out that fruits and vegetables cost significantly more than sugar-laced drinks and fast foods, which are widely available on almost every street corner.
She warned that such unhealthy eating habits have serious consequences, citing them as major contributors to non-communicable diseases (NCDs) and other health issues in Ghana.
According to Prof Lartey, who also serves as Project Co-Principal Investigator, the food environment heavily influences food choices, and the current environment does not support healthy options.
Ghanas food landscape set for a fresh taste with much-anticipated 'Gastro Feastival'
She stressed that, Ghana made several commitments to improve its food systems to ensure better health outcomes. We have had the dialogues; now it is time for action. We must ask ourselves what steps are being taken to fulfil these commitments.
The workshop was organised by the University of Ghana School of Public Health, with support from the National Development Planning Commission (NDPC), the Ministry of Food and Agriculture, and the Ghana Statistical Services (GSS), the report said.
JKB/EB
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament",,Health, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Here-is-the-percentage-of-adult-Ghanaians-who-cannot-afford-healthy-meals-2009753
"Here's why vapes, ecigarettes, shisha are deadlier and illegal in Ghana","What many young people see as a trendy, portable, and safer alternative to smoking is, in reality, far more dangerous.
Across Accra and other cities, vaping and shisha lounges are becoming popular spots, especially among the youth.
Older users too are increasingly turning to ecigarettes and vapes, believing them to be a stylish, less harmful substitute for traditional cigarettes.
But the Food and Drugs Authority (FDA) says this perception is dangerously wrong.
Jemima Odonko, Head of the Tobacco Products Department at the FDA, has categorically stated that ecigarettes, vapes, and shisha are illegal in Ghana.
Speaking to
GhanaWeb
during a oneday training on Illicit Financial Flows organised by the Financial Intelligence Centre in Accra, she explained that these devices are made from synthetically produced nicotine rather than natural tobacco, making them unregulated and unsafe.
More young women in Ghana smoke shisha than their male counterparts  Survey
These vapes and ecigarettes are illicit products. They are not allowed under our laws, she stressed.
Beyond their illegality, the health risks are staggering.
Studies show that vaping increases the risk of lung injury, heart disease, and nicotine addiction, with evidence linking it to longterm respiratory problems.
Ordinary tobacco already contains more than 7,000 toxic chemicals, including 70 known carcinogens that directly cause cancer.
Shisha, on the other hand, which has become a social trend among Ghanas youth, is even more alarming and research reveals that smoking shisha for just one hour is equivalent to smoking 200 sticks of cigarettes.
A 2024 nationwide study found that 44 percent of young women smokers aged 1829 actively engage in shisha, compared to just 6.6 percent of men.
Globally, the World Health Organization (WHO) estimates that tobacco use kills over 8 million people every year, including 1.3 million nonsmokers exposed to secondhand smoke.
The FDA insists that no tobacco or nicotine product can be sold in Ghana without regulatory approval, which ensures health warnings and safety requirements are displayed.
Odonko urged the public, especially young people, to resist the lure of vapes and shisha.
Protect your health, protect your future. These products are not only illegal, they are deadly, she said.
SA
All you need to know about Ghana's new vehicle number plates |BizTech:",,Health, 16 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Here-s-why-vapes-e-cigarettes-shisha-are-deadlier-and-illegal-in-Ghana-2009697
2026 Budget: Government set to expand healthcare access and infrastructure,"The Minister of Finance, Dr
Cassiel Ato Forson
, has outlined major health sector initiatives in the 2026 national budget, with a focus on expanding access to quality healthcare and strengthening Ghanas Universal Health Coverage agenda.
Presenting the 2026 Budget Statement and Economic Policy to Parliament on Thursday, November 13, 2025, he said the Ministry of Health continues to make significant progress in improving health services across the country.
2026 Budget: 'Government will complete 10 Agenda 111 hospitals' - Ato Forson
The Ministry continued to expand access to quality healthcare in line with the Universal Health Coverage roadmap. The NHIF was uncapped to provide stable financing for vaccines, essential commodities, HIV services, and the Free Primary Health Care initiative under MahamaCares, he noted.
He added that a comprehensive climate vulnerability assessment guided government actions against climate-sensitive diseases such as malaria and cholera.
FULL TEXT: Finance Minister presents 2026 Budget statement
Infection Prevention and Control has been elevated to a national strategy, and the HPV vaccination for girls has been rolled out nationwide, the Minister said.
To promote gender equity in the health sector, Dr Forson explained that a National Health Sector Gender Policy was launched, promoting gender equity in workforce participation and access to care. The Ministry has also strengthened global partnerships with GAVI, Pfizer, and the UK Trade Envoy to expand health financing and innovation.
Key infrastructure and capacity developments include the establishment of the National Cleft Centre at the Komfo Anokye Teaching Hospital (KATH) and the development of forensic laboratories for DNA and toxicology analysis.
The National Ambulance Service also trained 500 Emergency Medical Technicians, while 6,000 youth were trained as first-aid responders.
The Minister further noted that the Centre for Plant Medicine Research validated the long-term efficacy of four herbal medicines, reinforcing Ghanas leadership in traditional medicine research.
Public health surveillance remained active, successfully containing outbreaks of Mpox, meningitis, and cholera. Reconstruction of the La General Hospital is 33 percent complete, with additional work underway on hospitals in Juaboso and Sandema, as well as five CHPS compounds. The Kpone Municipal Hospital and the KOFIH Centre were commissioned in 2025.
Looking ahead, Dr Forson stated, In 2026, Government will continue rebuilding the La General Hospital, establish six regional hospitals, expand CHPS compounds, and modernise medical equipment nationwide. He added that nursing allowances had been fully paid, 13,500 nurses placed on payroll, and admission fees for trainee nurses halved.
Health training institutions expanded programmes, adding 930 new residents, 2,104 specialist nurses, and several newly accredited teaching centres. Regulatory agencies such as the Pharmacy Council and HeFRA advanced digital integration, while SafeCare accreditation increased to 34 facilities. The Ministry of Food and Agriculture (MoFA) also identified 232 unlicensed mortuaries, issued provisional licences, and trained 800 attendants in safe practices.
The Minister concluded that in 2026, the Ministry will advance the Free Primary Health Care agenda, scale up local manufacturing, and modernise digital claims and fraud detection systems to improve efficiency and accountability.
JKB/MA
Ghana Armed Forces gives details of stampede which led to the death of six people",,Health, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/2026-Budget-Government-set-to-expand-healthcare-access-and-infrastructure-2009525
Ghana Library Board partners Sanitopia CIC to build 157 modern sanitation facilities,"The Ghana Library Board (GhLB) has partnered with UK-based social enterprise Sanitopia CIC to construct 157 modern sanitation facilities across libraries in Ghana, a transformative step aimed at improving hygiene, health, and access to quality education.
The collaboration aligns with Ghanas commitment to achieving the United Nations Sustainable Development Goals (SDGs), particularly SDG 6 (Clean Water and Sanitation) and SDG 4 (Quality Education).
According to lawyer Nana Yaa Owusu Aduome, a trustee of Sanitopia CIC, the partnership is not just about infrastructure but about empowering children and communities with safe, clean learning spaces.
This initiative is about giving our children the safe, clean environment they need to learn, grow, and thrive without fear of disease or discomfort, she said.
She emphasised that access to proper sanitation is a matter of dignity, especially for young girls, and plays a crucial role in keeping children in school.
No child should have to choose between education and dignity. By joining hands with the Ghana Library Board, we are not just building toilets; we are building the future of Ghana, she added.
At the launch event, Alhassan Ziblim Betintiche, Director-General of the Ghana Library Authority, described libraries as living community hubs that must offer more than just books, they must also provide safe and healthy spaces for learning. Access to information, literacy, and a conducive learning environment are fundamental rights every Ghanaian deserves, he said.
Betintiche highlighted several initiatives by the Authority to make learning accessible to all, including the Ghana Library App, a zero-rated app available on MTN and Telecel that allows free access to e-books and learning materials; an expanded network of 139 public libraries across the country; and extended opening hours from 8 a.m. to 8 p.m. in selected libraries to support learners and families.
We are deeply grateful to Sanitopia CIC for this partnership, which aligns with our vision to build libraries that not only promote literacy but also safeguard health and dignity, he noted.
The Chairman and President of Sanitopia CIC, Richard Kojo Acheampong, Esq., described the partnership as a historic step toward addressing sanitation challenges in educational environments nationwide.
Under the partnership agreement, Sanitopia CIC will construct 150 sanitation facilities for existing public libraries and 150 new library facilities as part of a larger plan to build 2,000 toilets across Ghana within five years.
This project is not merely about infrastructure; its about health, dignity, and education, Acheampong said.
He explained that access to sanitation contributes to multiple Sustainable Development Goals, including SDG 3 (Good Health and Well-being) by reducing preventable diseases such as cholera, typhoid, and diarrhea, and SDG 5 (Gender Equality) by providing safe and private sanitation facilities for women and girls.
Sanitopia CIC also aims to; Build community-centered sanitation facilities that are affordable, safe, and sustainable; Convert waste into biogas and fertilizer, promoting environmental and economic benefits; and Train schools and communities to maintain and manage the facilities effectively.
The initiative highlights the critical link between education and public health. Organisers believe that no learning environment can thrive without proper hygiene.
Knowledge is power, Sanitopia CIC noted in a statement, but it cannot flourish if children are falling ill from preventable diseases caused by poor sanitation. Health and learning must go hand in hand.
When completed, the 157 sanitation facilities will serve as a national symbol of Ghanas progress toward a cleaner, healthier, and more inclusive society. The project also focuses on maintenance and hygiene education, ensuring that children and community members learn to sustain the facilities responsibly.
Sanitation is not just about construction; its about maintenance, responsibility, and behaviour change. We must educate as we build, said Nana Yaa Owusu Aduome.
Acheampong expressed appreciation to the Ghana Library Board, Khoshakis Ltd, Guarding Professionals Ltd, and the trustees of Sanitopia CIC for their partnership.
He also called on government agencies, corporate bodies, NGOs, and philanthropists, both in Ghana and abroad, to join the mission.
Great things happen when people come together for a cause greater than themselves. Together, we can build a Ghana where every child has access to clean sanitation, where dignity is restored, and where every library becomes a beacon of health and knowledge, he said.
Both institutions reaffirmed their shared commitment to promoting literacy, protecting public health, and fostering community development through collaboration and innovation.
Ghana Armed Forces gives details of stampede which led to the death of six people", Erica Arthur,Health, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Ghana-Library-Board-partners-Sanitopia-CIC-to-build-157-modern-sanitation-facilities-2009523
Diabetes on the Rise in Ghana: Expert calls for lifestyle changes,"A public health physician at the 37 Military Hospital, Dr Ewura Adjoa Animah Ninoo, has raised concerns over the rising number of diabetes cases in Ghana.
According to a report by gbcghanaonline.com on November 13, 2025, Dr Ninoo said the condition has become one of the fastest-growing health issues in the country, driven largely by changing lifestyles and poor dietary habits among both young and older Ghanaians.
Currently, the prevalence of diabetes in Ghana is about seven to eight percent, but it keeps increasing by the day. This is why platforms like this are so important to create awareness and encourage lifestyle changes, she stated.
Experts warn of rising type 2 diabetes cases among Ghanaian children
Diabetes is a chronic condition that occurs when the body either fails to produce insulin or cannot properly use the insulin it produces.
Insulin is a hormone that helps transfer glucose from the blood into cells to provide energy.
When insulin is ineffective, blood sugar levels rise while the body is starved of energy.
Dr Ninoo explained that there are two main types of diabetes: Type 1, which is mostly genetic and affects younger people, and Type 2, often caused by unhealthy lifestyles such as poor diet, lack of exercise, and obesity.
Type 1 diabetes is usually found among younger people and is genetic. Type 2, on the other hand, is common in adults, especially those in their 30s and 40s, and is often linked to lifestyle choices, she said.
The physician emphasised that diabetes is a lifelong condition that cannot be cured but can be managed with medication, healthy eating, and regular medical checkups.
She warned that stopping treatment can lead to serious complications, including kidney failure, liver problems, and amputations.
Treatment depends on the type of diabetes. Type 1 patients rely on insulin injections, while Type 2 patients are usually managed with oral medication, though some may require insulin in severe cases.
Ghana observes World Diabetes Day
Dr Ninoo also urged families to support diabetic relatives emotionally and physically, noting that managing the condition requires discipline and encouragement.
She advised Ghanaians to check their blood sugar regularly, eat balanced meals, exercise often, and avoid self-medication. Early detection, she said, can save lives.
MRA/EB
President Mahama visits 37 Military Hospital to console El-Wak stampede victims",,Health, 14 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Diabetes-on-the-Rise-in-Ghana-Expert-calls-for-lifestyle-changes-2009499
Western Regional Minister inaugurates 9-member committee to strengthen HIV/AIDS fight,"Western Regional Minister, Joseph Nelson, on Wednesday, November 12, 2025, inaugurated a nine-member Regional Committee of the Ghana AIDS Commission (ReCCOM) to intensify efforts against the spread of HIV in the region.
The committee, established under Section 9 (2) of Act 938, will initially focus on reviewing comprehensive regional data to fully understand the scope of the ongoing fight against HIV.
Speaking at the inauguration ceremony, Nelson emphasised the urgency of the matter, noting, The most significant asset of our region our human resources, which are essential for driving our industries, supporting our communities, and sustaining our families faces a profound threat. If we do not take decisive action now, this crisis will only deepen, particularly in light of the diminishing donor support that we currently experience.
He further stated, To confront this urgent issue, I am pleased to announce the establishment of the nine-member Regional Committee of the Ghana AIDS Commission (ReCCOM). The committee's first task will be to meticulously review our regional data to ensure we grasp the full extent of the challenges that lie ahead. The mandate before us is unequivocal: we must intensify our efforts, mobilize our resources, and reinvigorate our focus on prevention strategies.
Nelson called on all stakeholders including government agencies, civil society organizations, traditional leaders, the media, and the private sector to work collaboratively on this initiative.
We must unite to halt new infections, eliminate the stigma associated with HIV, and strengthen our systems for prevention, treatment, and care. Together, we can make a substantial impact in the fight against HIV/AIDS within our region, he indicated.
The latest data released by the Ghana AIDS Commission for 2024 paints a concerning picture of HIV in the Western Region, with 1,120 new infections recorded over the year.
This figure translates to an average of three new infections per day a rate that has remained largely unchanged over the past five years.
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament", Boga Ali Hashim,Health, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Western-Regional-Minister-inaugurates-9-member-committee-to-strengthen-HIV-AIDS-fight-2009356
Rh null: The rarest blood type in the world,"Blood transfusions are a cornerstone of modern medicine, saving lives during surgeries and emergencies. But for people with extremely rare blood types, finding a compatible donor can be a matter of life and death.
One of the rarest blood types is Rh null, sometimes called golden blood'.
According to a report by meterotvonline.com on November 13, 2025, only about 50 people in the world are known to have it. Because of its rarity, people with Rh null blood are often advised to store their own blood for emergencies.
Professor Ash Toye from the University of Bristol said the blood type is also highly valuable for science and medical research.
Sickle Cell Disease: The silent killer
Blood types are determined by antigen markers on red blood cells that act like ID tags.
If a patient receives blood with antigens their body doesn't recognise, their immune system may attack it.
The main blood group systems are ABO and Rhesus (Rh). While O-negative is often considered a universal donor type, over 47 blood group systems and 366 known antigens exist, meaning reactions can still occur.
People with Rh null blood have none of the 50 Rh antigens, allowing their blood to safely match with almost any Rh type.
However, they can only receive Rh null blood themselves, which is extremely difficult to find.
""Donated blood will always be essential. But for people with rare blood, being able to grow more of their own blood would be life-changing,"" the report said.
Researchers are exploring gene-editing technologies such as CRISPR to create lab-grown Rh null or other universal blood types.
Scientists in the UK, US, Canada, and Spain have made progress by editing blood stem cells to remove antigen-producing genes, while the technology is promising, producing red blood cells outside the body remains challenging, as bone marrow provides complex signals needed for proper cell development.
15k Ghanaian babies born with sickle cell disease annually  Expert
For now, individuals with rare blood types depend on blood banks and research projects to collect and store their blood for emergencies.
Experts say lab-grown blood could one day provide a reliable solution for patients with rare blood types and improve emergency transfusions worldwide.
MRA/SEA
El-Wak Tragedy: Watch Pusiga MP's remarks that caused a stir in Parliament",,Health, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Rh-null-The-rarest-blood-type-in-the-world-2009341
Dr Aaron Antoh sworn in as member of Ministry of Healths Advisory Board,"Dr Aaron Antoh has been sworn in as a member of the Advisory Board of the Ministry of Health, pledging to contribute meaningfully to Ghanas ongoing efforts to strengthen and transform its healthcare system.
The swearing-in ceremony was held on Thursday morning at the ministrys premises in Accra, where newly appointed members of the board took their oaths of office.
In a post shared after the event, Dr Antoh expressed gratitude to Almighty God for what he described as an amazing opportunity to serve the nation in advancing its health agenda.
He also extended appreciation to President John Dramani Mahama and the Minister of Health, Kwabena Mintah Akandoh, for the confidence reposed in him to serve on the advisory body.
I thank Almighty God for this amazing opportunity to serve our beloved country, Ghana. I also express my sincere gratitude to H.E. John Dramani Mahama and the Honourable Minister of Health, Kwabena Mintah Akandoh, for the confidence reposed in me to contribute to the national health agenda and help RESET our healthcare system  building one we all desire and deserve, he wrote.
Dr Aaron Antoh dedicated his appointment to the memory of the late Ambassador Sam Pee Yalley, whom he credited with mentoring and nurturing him throughout his professional journey.
He saw something in me and took the time to guide me. May his soul continue to rest in perfect peace, he added.
Reflecting on the broader meaning of his appointment, Dr Antoh urged young Ghanaians to embrace humility and a spirit of service, noting that true greatness lies in servitude.
He encouraged the youth to work hard, build strong reputations, and create meaningful networks that contribute to national development.
In service, there are always rewards  for self, God, and country, he stated.
The Ministry of Health Advisory Board plays a crucial role in guiding policy direction, providing expert advice to the Minister, and ensuring that government health initiatives align with the countrys broader development goals.
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
Family of late Samuel Aboagye drags widow to court over refusal to conduct DNA test on child
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate",,Health, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Dr-Aaron-Antoh-sworn-in-as-member-of-Ministry-of-Health-s-Advisory-Board-2009273
KNUST celebrates Abuakwa South MP for his impact on the College of Health Sciences,"The College of Health Sciences (CoHS) at the Kwame Nkrumah University of Science and Technology (KNUST) has honored Dr Kingsley Agyemang, Member of Parliament for Abuakwa South, for his outstanding contribution to education and health development in Ghana.
The event, held at the Great Hall of KNUST, on Wednesday November 12,2025, formed part of the Colleges 3rd Excellence Awards, instituted to celebrate outstanding staff, students, and individuals who have made remarkable contributions to the growth and visibility of the college.
Dr Agyemang received the Exceptional Individual Support and Contribution Award in recognition of his unwavering commitment to academic excellence, mentorship, and philanthropy within the health sciences space.
Over the years, Dr Agyemang has supported several educational and health-related initiatives, most notably through his voluntary lectureship under the Department of Public Health at KNUST, where he continues to mentor and inspire future public health professionals.
Earlier in 2025, he also provided financial assistance to four postgraduate students at the School of Public Health who were facing difficulties paying their fees.
The beneficiaries, David Mensah, Abigail Boadi, Maame Ama Poku, and Abigail A Yankyerah are pursuing postgraduate programmes in Health Services Planning and Management and Health Systems Research and Management.
The gesture, widely commended by the students and the Dean of the School of Public Health, was described as a demonstration of Dr Agyemangs deep belief in empowering young people through education.
The Dean of the School of Public Health commended Dr Agyemang for his unwavering dedication to education, noting that his generosity and mentorship continue to inspire both students and faculty members.
His actions, the dean added, reflect a deep sense of social responsibility that aligns with KNUSTs vision of producing globally competitive graduates with a heart for service.
The Abuakwa South MP, who lectures pro bono at KNUST, upon the receipt of the award, expressed gratitude to the College of Health Sciences and reaffirmed his commitment to supporting the academic community.
This recognition inspires me to continue investing in people. When we support one student, we contribute to shaping the future of our nation, he stated.
The 3rd Excellence Awards ceremony brought together senior members of the University, deans, faculty, students, and invited guests to celebrate excellence, service, and innovation within the college.
President Mahama visits 37 Military Hospital to console El-Wak stampede victims
Chaos at El-Wak: Watch citizens recount harrowing experiences during GAF recruitment
Ghana Armed Forces gives details of stampede which led to the death of six people
Watch the promo to GhanaWeb's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:
The wait is over! The GhanaWeb Excellence Awards 2025 is officially launched. Let's Celebrate impact, innovation and excellence across Ghana.
Who deserves to be honoured this year?
Nominate now 
https://ghanaweb.com/ghanaexcellenceawards/nominate", Kwesi Parker-Wilson,Health, 13 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/KNUST-celebrates-Abuakwa-South-MP-for-his-impact-on-the-College-of-Health-Sciences-2009264
VAST advocates health taxes and accountability,"The Executive Director of Vision for Accelerated Sustainable Development (VAST-Ghana), a civil society organisation, Labram Musah, has called on the government, through the Ministry of Finance, to review upwards the excise tax rates on unhealthy products such as tobacco, alcohol, sugar-sweetened beverages (SSBs), ultra-processed foods (UPFs), and other harmful products as part of a comprehensive fiscal and public health strategy.
According to him, by increasing excise taxes on tobacco, alcohol, SSB, and other health-harming products, Ghana can build a healthier, wealthier, er and more resilient future.
The health of Ghanaians is the foundation of the nations productivity, and no economic argument should be strong enough to undermine that, he said.
In a press statement, Musah noted that the Excise Duty (Amendment) Act, 2023, introduced an evidence-based approach to levying taxes on products that cause disproportionate harm to population health.
He explained that existing evidence shows excise taxes on such products are among the most cost-effective interventions available to governments.
Therefore, a review of these taxes would help to prevent and reduce harmful consumption, protect young people and low-income households, and mobilise predictable revenue to strengthen health systems overwhelmed by the rising tide of non-communicable diseases (NCDs).
The call for tax reduction by industry actors is, therefore, misplaced and regressive as it represents a deliberate attempt to shift attention from public health imperatives to profit maximisation, he stated.
Musah urged the Ministry of Finance to remain steadfast in prioritising the health and well-being of Ghanaians above corporate interests, in order to achieve the healthcare policy objectives outlined by President John Dramani Mahama.
He cited the World Health Organisations Saving Lives, Spending Less report, which highlights the economic benefits of preventive health measures.
Every US$1 invested in tobacco control yields a US$7 return; every US$1 invested in alcohol control generates a US$9 return; and every US$1 invested in curbing unhealthy diets delivers up to a US$14 return. This demonstrates that strategic excise taxation and prevention measures are not only life-saving but also economically rewarding, he explained.
He stressed that every cedi lost through reduced excise rates would translate into thousands of preventable deaths, increased hospital admissions, and diminished workforce productivity.
The long-term sustainability of the health sector and the broader economy depends not on appeasing industry lobbyists but on reinforcing a tax system that internalises the true social cost of harmful products, he added.
To raise significant revenue for healthcare investment while reducing consumption of harmful products linked to chronic diseases, Musah proposed that the government increase excise taxes on harmful products such as tobacco, alcohol, and sugary drinks by 50 percent.
This, he said, would boost health sector funding and save lives amid dwindling donor support, underscoring the need for renewed domestic resource mobilisation to address Africas growing health challenges.
He further called for periodic tax adjustments indexed to inflation, coupled with strengthened enforcement and regional cooperation, to sustain the deterrent effect of such taxes and prevent cross-border leakages.
Musah also urged the government to reform the current excise tax structure to make it more effective and less susceptible to industry manipulation, tax avoidance, and evasion.
He recommended the implementation of a specific tax systembased on per stick for tobacco products and per content for alcoholand the introduction of an ad valorem excise tax on ultra-processed foods to discourage excessive consumption of unhealthy foods.
Additionally, he called for the adoption of a minimum pricing unit to set a threshold for all alcohol products, as part of broader efforts to protect public health and enhance accountability in Ghanas fiscal and health systems.",,Health, 12 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/VAST-advocates-health-taxes-and-accountability-2009210
Fully-paid help comes to 16-year-old girl needing support for colostomy reversal surgery,"A 16-year-old girl from Dakpem Fong in the Tamale Metropolis, identified as Abdul Wahab Nimatu, has received full financial support for her life-saving surgery at the Tamale Teaching Hospital (TTH), thanks to the benevolence of business mogul
Ibrahim Mahama
.
The amount was to cater for the procedure (GH5,000), medication (GH1,500), and admission (GH2,000).
DJ Sof of Radio Tamale, was the man who initially used his radio programme to bring the plight of the girl to the limelight.
'
Ibrahim Mahama
sat by me at the hospital and that was healing by itself' - Vice President
The Tamale Teaching Hospitals appeal letter had described Nimatus situation as urgent, emphasising that support from benevolent individuals and organisations was essential to help save the life of this young girl.
This act of generosity adds to a long list of philanthropic gestures associated with
Ibrahim Mahama
, whose contributions to healthcare, education, and community development continue to touch lives across Ghana.
It is worth noting that the attention to this story came from a Radio Tamale initiative.",,Health, 12 November 2025,https://www.ghanaweb.com/GhanaHomePage/health/Fully-paid-help-comes-to-16-year-old-girl-needing-support-for-colostomy-reversal-surgery-2009111
