title,content,author,category,published_date,page_url
Man gets 16 years imprisonment for sodomising seven year old boy,"A Cape Coast Circuit Court two on Thursday, jailed Eric Asamoah, 22- year old man to 16 years imprisonment in hard labour for defiling a seven year old boy at Mankessim.
Asamoah pleaded guilty to the charge of defilement and was sentenced accordingly by the court presided over by Mrs Nana Aba Quaiba Nunoo.
Prosecuting Chief Inspector Simon Sartey told the court that Asamoah stays at Nananom, a surburb of Mankessim in the Mfantseman Municipality same as the victim.
He said the victim fell sick and confided in his father about his ordeal in the hands of Asamoah.
The Prosecutor stated that Asamoah severally defiled the boy on countless occasions whenever the area was quiet.
The victim who fell sick and was sent to the Saltpond Municipal Hospital, has been on admission for days and is responding to treatment.
On Monday November 03, the police with assistance of the victims father tracked and arrested Asamoah.",,Crime,  7 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Man-gets-16-years-imprisonment-for-sodomising-seven-year-old-boy-2008441
2024 Kasoa Shooting: Ive been vindicated by Interior Ministers report  Hawa Koomson,"Former Member of Parliament for Awutu Senya East,
Mavis Hawa Koomson
, says she feels vindicated by the report of the Minister for the Interior, Muntaka Mohammed Mubarak, on the 2024 Kasoa shooting incident, which attributed the violence to security lapses and institutional failures rather than any individuals actions.
In a statement on Thursday, November 6, 2025, Hawa Koomson said the findings confirm what she had always maintained  that she was wrongly accused and unfairly targeted by the public and sections of the media.
The Ministers report confirms that 21 suspects have been identified, that there were clear breaches of discipline by some security officers, and that the use of firearms in certain situations was unjustified, she stated.
These findings affirm what I have consistently maintained, that the Kasoa incident was the result of security lapses and institutional failures, not the actions or instigation of any individual.
She lamented the years of vilification and what she described as harsh and unfair public attacks that branded her violent and unfit for office.
For years, I endured harsh and unfair public attacks. I was branded violent, reckless, and unfit for office through sensational and misleading headlines. The judgment was swift and painful. Today, the Interior Ministers findings have vindicated me, she said.
The former minister also recalled being assaulted during the rerun of polling stations in Ablekuma North, an incident she described as one of the darkest moments of her public life.
Hawa Koomson expressed sympathy for victims of electoral violence and endorsed the Interior Ministers recommendations for reforms in election security management.
She appealed to the public and political actors to avoid misinformation and divisive rhetoric, calling instead for unity and reflection.
Let us avoid misinformation, incitement, and divisive rhetoric. This moment calls not for blame, but for introspection, justice and national unity, she urged.",,Crime,  7 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/2024-Kasoa-Shooting-I-ve-been-vindicated-by-Interior-Minister-s-report-Hawa-Koomson-2008437
Man sets family ablaze at Akyempim,"Tragedy struck at Akyempim in the Upper Denkyira East Municipality of the Central Region when a man allegedly set his family on fire, killing his wife and six children in the early hours of Saturday.
A statement issued by the Central Regional Public Relations Officer of the Ghana National Fire Service (GNFS), DO II Abdul Wasiu Hudu, said the Dunkwa-On-Offin Fire Station received a distress call around 1:04 a.m. and quickly dispatched a rescue team to the scene, located at digital address AA-F5259-7534.
Preliminary investigations revealed that the husband of the deceased woman allegedly set the bedroom on fire while his family was asleep and locked the door from outside before fleeing.
He was later found dead in a nearby bush, having reportedly hanged himself.
When firefighters arrived at 1:20 a.m., one of the bedrooms was already completely engulfed in flames with a padlock on the door.
The team managed to contain the fire by 1:32 a.m., preventing it from spreading to other rooms.
According to the GNFS, the victims included five children aged between one and 15 years, their mother, and her eldest daughter.
Their charred remains have been handed over to the police for further investigation.
The GNFS extended its condolences to the bereaved family and urged the public to remain fire-safety conscious, calling on citizens to immediately contact emergency numbers (112 / 0201500360 / 0302772446) in case of fire outbreaks.",,Crime,  6 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Man-sets-family-ablaze-at-Akyempim-2008366
GCB Bank contract staff in court over theft,"A 29-year-old electronic collector has been arraigned before an Accra Circuit Court for allegedly stealing GH490,400 belonging to GCB Bank.
Samuel Owusu, a contract staff of the bank, has been charged with stealing and has pleaded not guilty.
The prosecution, led by Inspector Priscilla Avorgah, told the court that the complainant is the Manager of Security and Fraud Investigation at GCB Bank Plc, while Owusu was stationed at the banks Abossey Okai branch in Accra.
Inspector Avorgah said Owusu, was responsible for collecting money from customers and depositing it into their respective accounts using a dedicated phone assigned to him.
She said a preliminary audit conducted on October 29, 2025, revealed that GH490,400 had been stolen from several customer accounts.
The court heard that Owusu was confronted by the complainant, the bank manager, and his supervisor, during which he admitted stealing the money between February and October 2025.
According to the prosecution, Owusu claimed he invested the stolen funds in an online trading platform known as qadatralife.com in hopes of making a profit.  He was subsequently arrested and taken to the police station to assist with investigations.
In his caution statement, Owusu stated that he did not steal the entire amount at once but appropriated the funds gradually by failing to deposit monies collected from customers into their accounts.",,Crime,  6 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/GCB-Bank-contract-staff-in-court-over-theft-2008307
Police arrest and investigate woman in viral audio inciting violence in Garu,"The Upper East Regional Police Command has arrested a woman who was heard in a viral audio inciting violence in Garu.
The suspect identified as Lariba Alhassan was arrested on Wednesday, November 5, 2025, for allegedly inciting the people of Garu to attack and kill soldiers trying to keep the peace in Garu.
According to a police statement, signed by Chief Inspector Abdul-Rahman Sumaila, Public Relations Officer, Upper East Region, she ""also urged the youth to burn houses and attack dignitaries"".
The suspect who is in police custody will be put before the court at a yet-to-be-communicated date.
The Upper East Regional Police Command underscored their commitment to ""ensuring the peace and safety of all residents in Garu"".",,Crime,  6 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Police-arrest-and-investigate-woman-in-viral-audio-inciting-violence-in-Garu-2008253
Fetish priest jailed 15 years for defiling and impregnating minor,"Correspondence from the Eastern Region
The Odumase-Krobo Circuit Court in the Eastern Region has sentenced a 26-year-old fetish priest, Ebenezer Asumah, to 15 years imprisonment with hard labour for defiling a 15-year-old girl at Osuwem, a community near Asutuare in the Shai-Osudoku District of the Greater Accra Region.
The Court found Asumah guilty of defilement contrary to section 101 (2) of the Criminal Offences Act 1960 (Act 29).
The Facts of the Case
Prosecuting, Chief Inspector John Kwesi Brahene disclosed that the complainant, Animo Mavis, a 27-year-old seamstress residing at Sawer-Sum near Somanya, is the elder sister of the victim.
The 15-year-old victim lived with their grandmother, Florence Ladjer, at Osuwern, where the accused also resided.
On August 5, 2025, in the evening, the accused approached the victim's grandmother and convinced her to allow the girl to accompany him to his house to assist with cooking, claiming he had injured his right hand. Out of sympathy, the grandmother obliged his request and allowed the girl to go with him.
The victim later prepared banku, pepper, and fish for the accused. After eating, Asumah locked the girl inside his room and forcibly had sexual intercourse with her.
The court heard that the act was repeated on three occasions.
Some weeks later, the victim began to feel unwell, prompting her sister to take her to the Somanya District Hospital on October 22, 2025, where she was diagnosed as pregnant.
Upon questioning, the girl identified the accused as the one responsible.
A complaint was subsequently lodged with DOVVSU Akuse, where police obtained statements from both the complainant and the victim.
A medical report form issued to the complainant was sent to the Akuse Government Hospital, where it was confirmed that the victim was 11 weeks pregnant.
The accused was arrested on October 23, 2025, and during interrogation, admitted to having sexual intercourse with the minor but claimed it was consensual.
After investigations, he was charged and arraigned before the Eastern Circuit Court at Odumase-Krobo.
Judgment
The presiding judge, His Honor Akwesi Appietse Abaidoo found the accused guilty and sentenced him to 15 years' imprisonment with hard labour, stressing that the punishment should serve as a deterrent to others who take advantage of minors.",,Crime,  5 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Fetish-priest-jailed-15-years-for-defiling-and-impregnating-minor-2008226
Legal Aid lawyer to represent 51 foreigners in immigration case,"A Legal Aid Commission lawyer has agreed to represent 51 out of over 100 foreign nationals arraigned for alleged illegal entry and failure to acquire residence or work permits in Ghana.
Okyere Kumah, the assigned lawyer, introduced himself to the accused persons through an interpreter on Monday.
Initially, they rejected him, requesting proof of his legal status.
Kumah told the court that although the accused persons had refused to accept him, he had to announce his representation for the record.
For the sake of records, I had to announce myself and be recorded by the Court, he said.
However, Moussa Sylla, one of the accused, later explained that their hesitation stemmed from fear, as several individuals had previously claimed to be lawyers.
We did not have anything against him, just that we were scared... but we now trust him to represent us, he said.
Following this, Kumah applied for bail, but the Accra Circuit Court 11 declined, stating the request was premature.
The court ordered that the accused be remanded into prison custody, not police custody, citing the Prisons Services capacity to accommodate them.
The development occurred after the prosecution substituted its original charge sheet filed on October 21 with an amended version on November 3, 2025.
All 51 accused persons pleaded not guilty to charges of illegal entry and failure to obtain the necessary permits.
Assistant Superintendent of Police (ASP) Issah Archibari told the court that on October 7, 2025, police received intelligence about over 100 foreign nationals residing at Kuntunse-Satellite near Amasaman.
Upon arrival, the accused refused to disclose their identities and were arrested.
Investigations revealed they were from neighbouring francophone countries and had entered Ghana illegally between February and September 2025, working as Q-Net marketers without documentation.
ASP Archibari said they posed a flight risk and lacked permanent addresses.
Mr Kumah, however, argued that his clients had fixed residences and would appear for trial.",,Crime,  5 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Legal-Aid-lawyer-to-represent-51-foreigners-in-immigration-case-2008116
Man arrested for allegedly sodomising a 7-year-old boy,"Police in Mankessim, in the Central Region, have apprehended a 22-year-old man identified as Kweku for allegedly sodomising a minor.
The information was shared on the X page of GHOne TV on Tuesday, November 4, 2025.
Police in Mankessim have arrested a 22-year-old man, identified as Kweku, for allegedly sodomising a 7-year-old boy, Calib Takyi, in the Nananom suburb, the post read.
Headmaster in hot waters for allegedly impregnating final year JHS student
It noted that,""The victims father was called while returning from church and informed that the suspect had been caught in the act. Upon arrival, Kweku reportedly admitted to the offence'.
It noted that, The victims father was called while returning from church and informed that the suspect had been caught in the act. Upon arrival, Kweku reportedly admitted to the offence.
""The child was taken to the Roman Hospital and later referred to the Cape Coast Teaching Hospital for further medical examination, it concluded.
Read the post below:
Police in Mankessim have arrested a 22-year-old man, identified as Kweku, for allegedly sodomising a 7-year-old boy, Calib Takyi, in the Nananom suburb. According to the victims father, he was called while returning from church and informed that the suspect had been caught in...
pic.twitter.com/nFOmX6phy9
 GHOne TV (@ghonetv)
November 4, 2025
JKB/MA
Meanwhile, watch below a video of the disturbing current state of Nana Konadu's Makola Clinic, which has been left to rot:",,Crime,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Man-arrested-for-allegedly-sodomising-a-7-year-old-boy-2008083
"Thieves raid NCCE, CHRAJ offices, steal computers and air conditioners","Thieves have broken into the Bibiani-Anhwiaso-Bekwai Municipal Office of the National Commission for Civic Education (NCCE) in the Western North Region.
According to a report by 3news.com, the Municipal Director of the NCCE, Martha Nneka Opara, confirmed the incident in a phone interview with TV3 on Tuesday, November 4, 2025.
Police arrest two over murder and robbery at Aduman
She said, ""The thieves also broke into other government institutions within the same premises, including the Commission on Human Rights and Administrative Justice (CHRAJ), the Audit Department, and the Electoral Commission's store, where they stole a main switch, electrical wires, service lines, and air conditioners"".
Martha Nneka further noted that the burglars also targeted other government offices located within the same premises.
22-year-old woman jailed six months for stealing provisions worth GH1,384
""The thieves also broke into other government institutions within the same premises, including the Commission on Human Rights and Administrative Justice (CHRAJ), the Audit Department, and the Electoral Commission's store, where they stole a main switch, electrical wires, service lines, and air conditioners,"" she said.
Meanwhile, the incident has been reported to the police for investigation.
JKB/SEA
Watch the promo to
GhanaWeb
's latest documentary, which uncovers the evolution of kayamata,' an exploitative practice fueled by love charms and manipulation, titled, The Dark Side of Kayamata,' below:",,Crime,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Thieves-raid-NCCE-CHRAJ-offices-steal-computers-and-air-conditioners-2008040
Scrap dealer jailed three months for stealing metals at Bomso,"A 30-year-old scrap dealer, Yakubu Zakari, has been sentenced to three months imprisonment by the Kwadaso Circuit Court for stealing metals at Bomso in Kumasi.
Zakari, who resides at Aboabo, pleaded not guilty to the charge of stealing but was found guilty after a full trial.
The case was presided over by Jephthah Appau.
Police Chief Inspector David Opoku Kwabi, presenting the facts of the case, told the court that the complainant, Obeng Abayie, a trader residing at Bomso, spotted the convict carrying a sack containing four metal bracings in front of his shop around 1420 hours on January 13, 2025.
The complainant, suspecting the metals were his, rushed home to verify and discovered that the door to his garage had been damaged and four metal bracings were missing.
He immediately pursued Zakari and caught up with him at Bomso Top High, where the convict was loading the stolen items into a tricycle.
Abayie raised an alarm, attracting the attention of nearby police officers who arrived at the scene and arrested Zakari.
A search at the Bomso Police Charge Office led to the retrieval of several items from the convict, including a frying pan, a cutlass, four metal bracings, a pinch bar, a hammer, parts of a standing fan, and four iron rods, all valued at an amount yet to be determined.
In his caution statement, Zakari denied stealing the items, claiming he had bought them from two unidentified young men at Bomso.
However, he failed to provide any proof of purchase or lead police to the alleged sellers.
After investigations, he was charged with stealing and subsequently convicted by the court.",,Crime,  4 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Scrap-dealer-jailed-three-months-for-stealing-metals-at-Bomso-2007949
Taxi driver shot dead by suspected armed robbers at Ngleshie Amanfro,"Some unidentified individuals, suspected to be armed robbers, have allegedly killed a taxi driver at Ngleshie Amanfro in the Ga South Municipality of the Greater Accra Region.
According to a report by graphiconline.com, the incident occurred on Friday, October 31, 2025.
Upper East: 3 shot dead, 2 injured as gunmen allegedly storm Binduri township
""The driver, identified only as Kwame, was said to have been shot and killed by four armed robbers who attacked him around 5am while he was on his way to work.
""The attackers, riding two motorbikes, confronted Kwame at the Roman School area. At the time, he was walking to a nearby lorry station to pick a vehicle for his journey when the robbers demanded his bag, money, and phone. He resisted and attempted to fight them but was shot in the rib"", the report noted.
An eyewitness said the driver had stopped driving his taxi for a period and was currently working with a contractor on the Kasoa-Winneba Road project.
He reportedly underestimated the robbers, seeing them as small boys, which led him to confront them.
Another resident recounted hearing the confrontation but said people were too afraid to intervene because of the gunshots.
Gunmen kill 3, injure radio station manager at Binduri
She expressed shock at the incident, noting that it happened in the early morning when the area was busy.
Although the robbers took his belongings, she suggested that the attack might have been motivated by more than just robbery.
JKB/AM
Watch as police rescue 9 soldiers allegedly attacked by angry Ahafo Hwidiem youth:",,Crime,  3 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Taxi-driver-shot-dead-by-suspected-armed-robbers-at-Ngleshie-Amanfro-2007938
"Four soldiers, 2 'National Security' officers arrested over violent chieftaincy clash","The Kasoa Ofaakor Circuit Court on Monday, November 3, 2025, remanded two individuals claiming to be National Security officers into police custody, while four soldiers were handed over to the Military Police following violent disturbances linked to a disputed chieftaincy installation at Awutu Kwashie Abbey in the Awutu Senya West District of the Central Region.
According to an adomonline.com report on November 3, 2025, the six officers: four from the military and two claiming National Security affiliation, were arrested by the Bawjiase District Police Command after attempting to install a new chief in a community that already has a recognised traditional leader.
The suspects were apprehended during a heated confrontation between rival factions, which threatened to disrupt public order in the area.
Warehouse keeper in court over stolen Turkish doors
Police intervention prevented further escalation and restored calm to the community.
Following court proceedings, the leader of the Kasoa Asafo group, Asafo Supi Nipa Nka, expressed disappointment that the military personnel were not presented before the court alongside their civilian counterparts.
He urged the Ghana Armed Forces to uphold discipline and accountability among its ranks.
If this continues, the military will lose the respect it commands in this country, he said.
The soldiers handed over to the Military Police have been identified as Sergeant Henry Mensah, Lance Corporal Randy Nsiah, Sergeant Joseph Akaasinab, and Corporal Henry Anglow.
2 immigration officers hospitalised after armed ambush in Tempane
Despite his concerns, Asafo Supi Nipa Nka commended the Bawjiase District Police Command for their swift and professional response in containing the situation and maintaining peace in the Kwashie Abbey community.
We are grateful to the police for the professionalism and effort they showed in maintaining peace, he added, the report said.
MRA/AE
Watch as police rescue 9 soldiers allegedly attacked by angry Ahafo Hwidiem youth:",,Crime,  3 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Four-soldiers-2-National-Security-officers-arrested-over-violent-chieftaincy-clash-2007907
2 immigration officers hospitalised after armed ambush in Tempane,"Two officers of the Ghana Immigration Service (GIS) were ambushed and shot by unidentified gunmen on Sunday, November 2, 2025, at Nagani in the Tempane District of the Upper East Region.
According to a report by myjoyonline.com, the incident occurred when the officers, who were returning from night duty on a motorbike, were attacked by the assailants.
An eyewitness recounted, ""The attackers laid an ambush and shot at the unsuspecting officers.
The report further noted that both officers sustained severe gunshot wounds, and they were rushed to the Upper East Regional Hospital in Bolgatanga, where they are receiving emergency treatment.
The latest attack occurred less than a month after a similar incident at Gbintiri, where armed men opened fire on two GIS officers stationed at an inland checkpoint.
Watch as gunmen engage in shootout at Celebrity Golf Club
During that assault, Assistant Immigration Control Officer II (AICO II) Rafiq Mohammed was killed instantly, while his colleague, AICO II Oppong Daniel, sustained critical injuries and remains under medical care.
Investigators later retrieved an AK-47 shell and a service rifle from the scene.
Meanwhile, the Ghana Immigration Service is yet to issue an official statement; preliminary reports indicate that a formal investigation has commenced to apprehend the perpetrators.",,Crime,  3 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/2-immigration-officers-hospitalised-after-armed-ambush-in-Tempane-2007880
Tricycle rider reportedly sets family of 6 on fire before hanging himself,"A tricycle rider identified as Yaw Afriyie, popularly known as Batman, has reportedly set his wife and six children on fire before taking his own life at Breman-Dunkwa in the Central Region.
Details of the tragic incident was shared on the X page of Ghana Chronicles on Sunday, November 2, 2025.
Fire contained after blaze guts Kwapong Nursing Training College dormitory
""A tricycle rider, Yaw Afriyie AKA Batman has killed his wife and six children after setting them ablaze at Breman-Dunkwa in the Central Region,"" the post read.
According to the post, the incident that occurred around midnight on October 31, 2025, is said to have followed a misunderstanding between the couple.
Moments after his wife entered the room, he is reported to have poured petrol on his wife, their children, and a grandchild, locked the door, and set them ablaze.
All seven victims were reportedly burnt to death.
""At around 12 AM on October 31, 2025, the tricycle rider is reported to have asked his wife to check up on their children, who were asleep.
""After she entered the room, he is alleged to have poured petrol on his wife and the children, including his grandchild, locked the door and lit them up in flames,"" the post said.
The tricycle rider, after committing the horrific act, reportedly also took his own life by hanging.
Sharp rise in fire injuries and deaths in first half of 2025 by 33%  GNFS
""Afriyie reportedly committed suicide by hanging himself after the act,"" the post added.
The Ghana Poloice Service is yet to officially comment on the matter.
See the post below:
A tricycle rider, Yaw Afriyie AKA Batman has killed his wife and six children after setting them ablaze at Breman-Dunkwa in the Central Region.
According to reports, Afriyie is alleged to have committed the act following a misunderstanding with his wife.
At around 12am on...
pic.twitter.com/OLGEKUhNYK
 Ghana Chronicles (@_GhChronicles)
November 2, 2025
JKB/AE
All you need to know about Ghana's new vehicle number plates | BizTech:",,Crime,  3 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Tricycle-rider-reportedly-sets-family-of-6-on-fire-before-hanging-himself-2007872
Warehouse keeper in court over stolen Turkish doors,"A warehouse keeper accused of stealing 66 assorted Turkish doors valued at GH398,700, belonging to his employer, has appeared in court.
Emmanuel Asamoah, charged with stealing, has pleaded not guilty before an Accra Circuit Court, presided over by Susana Eduful.
The court has admitted Asamoah to bail in the sum of GH100,000 with two sureties.
The sureties, the court said, must all be public servants earning not less than GH3,000.
The prosecution, led by Chief Inspector Ebenezer Teye-Okuffo, was ordered to file disclosures per the practice direction not later than December 1, 2025.
Prosecution said the complainant was the Director of SMS Properties Ghana, residing at Spintex in Accra.
Asamoah was the Warehouse Keeper at Cambodia, Baatsona outlet of the company.
Prosecution said somewhere in 2023, Asamoah was entrusted with a variety of Turkish doors at their warehouse for collection to the companys showroom on demand.
On August 26, 2025, the complainant and one Dennis Dagadu, a witness in this case, took routine inventory of the doors and realised that the 66 doors were stolen.
They comprise 24 pieces of one-and-half doors, 39 internal doors, and three double external doors; all valued at GH398,700.
Prosecution said the complainant questioned the accused but he could not give any tangible reason.
They made a report to the police at Baatsonaa and Asamoah was subsequently arrested to assist in investigation.
During investigation, one Prince Dadzie, an apprentice of Asamoah, was also arrested, and he said Asamoah had sold some of the doors to some individuals and collected monies alleging that the complainant instructed him to do so.
However, it was revealed that Prince Dadzie was not in control of the warehouse but worked under the supervision of the accused.
Further investigation established that the accused had informed Isaac Osei Darko, a witness in this case, that he was the salesperson of the company and was authorised by his boss to sell the doors on credit and receive payment in installment.
Based on that, Asamoah sold 25 pieces of the doors to the said witness and received payments in his personal bank and Momo accounts, which he did not disclose to the complainant.
Investigations established that the accused stole and sold the remaining 42 pieces of the doors to other individuals.
The accused refunded GH20,000 out of the total value of the stolen property, while investigations were ongoing.",,Crime,  2 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Warehouse-keeper-in-court-over-stolen-Turkish-doors-2007672
Couple arraigned over alleged rent fraud,"An Accra Circuit Court has arraigned a couple for allegedly defrauding a public servant of GH36,000 under the pretext of renting out an apartment.
Salomey Vedomey, a trader, and Nana Obeng Tandoh, a businessman, are accused of collecting the amount on July 7, 2025, claiming to rent out their chamber and hall apartment at Dzorwulu, Accra.
They have been charged with conspiracy to commit crime and defrauding by false pretences.
Both pleaded not guilty before the court presided over by Susana Eduful.
The court granted each accused person bail in the sum of GH50,000 with two sureties, to be justified with title deed documents deposited at the court registry.
The prosecution was directed to file disclosures, and the case was adjourned to December 2, 2025, for the Case Management Conference.
The complainant, a public servant residing in Dansoman, sought accommodation through an agent who introduced her to Salomey at the Dzorwulu apartment.
Salomey claimed ownership of the apartment with her husband and offered it for rent at GH1,500 per month, requesting a two-year advance.
She assured the complainant that minor works would be completed within two weeks.
On July 7, 2025, the complainant and her father met the couple at the apartment, where Salomey introduced Tandoh as her husband; both sat in the complainants car, received GH36,000, and issued a receipt signed by Tandoh.
Two weeks later, Salomey allegedly gave excuses and later claimed Tandoh had absconded with the money.
A police report was subsequently filed, leading to their arrest.
While Salomey denied the offence, Tandoh admitted it.
Investigations revealed that the couple had collected money from multiple individuals for the same apartment.",,Crime,  2 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Couple-arraigned-over-alleged-rent-fraud-2007671
NIB arrests suspect behind fake Ghana Scholarship Secretariat accounts,"The National Intelligence Bureau (NIB) has arrested Emmanuel Ofori, the prime suspect behind a series of fraudulent social media accounts impersonating the Ghana Scholarship Secretariat.
According to official sources, Ofori allegedly created multiple fake profiles across various platforms, which he used to deceive unsuspecting individuals into making payments under the guise of securing scholarship offers.
His arrest follows weeks of investigation into complaints lodged by victims who were misled by the fraudulent accounts.
A post on X (formerly Twitter) confirmed the development, stating, Suspect behind multiple fake social media accounts impersonating the Ghana Scholarship Secretariat, Emmanuel Ofori, arrested by the National Intelligence Bureau (NIB).
In response, the Ghana Scholarship Secretariat has issued a public advisory urging anyone who may have fallen victim to the scam or made payments to the fake accounts to report the incident immediately and provide supporting evidence.
The Secretariat advises all individuals who may have fallen victim to such scams or made any form of payment to the said fake accounts to report immediately with supporting evidence, the statement read.
Victims are encouraged to contact the Secretariat through the following channels:
Hotlines: 0302 907 051 / 0302 907 058
Email: report@scholarships.gov.gh
The Secretariat reaffirmed its commitment to transparency and cautioned the public to verify all communications through its official platforms.
Investigations are ongoing, and authorities have assured the public that further updates will be provided as the case develops.
Suspect behind multiple fake social media accounts impersonating the Ghana Scholarship Secretariat, Emmanuel Ofori arrested by National Intelligence Bureau (NIB)
The Secretariat advises all individuals who may have fallen victim to such scams or made any form of payment to the...
pic.twitter.com/rsw1PpUZAH
 Ghana Scholarship Secretariat (@ScholsecGH)
October 31, 2025
VKB/MA
Watch CCTV footage of alleged soldier assaulting two civilians inside a pharmacy",,Crime,  1 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/NIB-arrests-suspect-behind-fake-Ghana-Scholarship-Secretariat-accounts-2007635
Police arrest two over murder and robbery at Aduman,"The Ashanti North Regional Police Command says it has arrested two men in connection with a robbery and murder at Aduman in the Kodie Municipality.
According to the Police, the suspects, Sani Abacha, 28, and Asante Eric, 23, attacked two young men and stole a tricycle, popularly known as Aboboyaa, on Sunday, October 19, 2025.
They explained that Abacha lured the victims, 18-year-old Kwabena Yankyira and 15-year-old Kwabena Boateng, under the pretence of using the tricycle to carry firewood from his farm. After leading them into a bush, he attacked both with a cutlass, leaving them with several wounds before fleeing with the tricycle.
Police said Abacha later contacted his accomplice, Eric, and together they hid the tricycle at the Aboabogya Cemetery.
They later sold it to another man, identified only as Balawe, who is now on the run.
The Police said that the next morning, a resident found Kwabena Yankyira unconscious in a cocoa farm near the Aduman Old Town Cemetery, with deep cutlass wounds to his neck, head, and ear.
He was rushed to St. Patricks Hospital at Maase-Offinso for treatment. Sadly, the body of the second victim, Kwabena Boateng, was later found nearby with similar injuries.
They said officers who visited the scene recovered a cutlass believed to have been used in the attack and took the deceaseds body to St. Patricks Hospital for preservation and autopsy.
According to them, after an intelligence-led operation, they arrested Sani Abacha on October 24, 2025, at Asafo Tinkamu.
He later led the team to arrest his accomplice, Asante Eric, at Aboabogya. Both have reportedly confessed to committing the crime.
They added that the suspects were arraigned before the Kodie Magistrate Court on October 28, 2025, on provisional charges of robbery and murder. They have been remanded into prison custody to reappear on November 25, 2025.
The Command said they are still working to arrest the third suspect and recover the stolen tricycle.
They assured the public that they remain committed to fighting violent crime and urged anyone with information that could lead to the arrest of the remaining suspect to contact the nearest Police station or call 191, 18555, or 112.",,Crime,  1 November 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Police-arrest-two-over-murder-and-robbery-at-Aduman-2007588
Police rearrest guardian over alleged abuse of seven-year-old girl,"The Nima Division of the Domestic Violence and Victims Support Unit (DOVVSU) in Accra has rearrested 24-year-old Ayisha Zakaria for allegedly abusing a seven-year-old girl by burning her private parts.
Zakaria had initially been released less than 48 hours prior after the complainant, Sarki Musah Umar, withdrew the case due to family and community pressure and financial constraints.
The rearrest followed public outrage after videos of the abuse were circulated online.
It is alleged that Zakaria used a heated spoon to punish the child for bedwetting, resulting in injuries that prompted school authorities to intervene.
Imam Abdul Razak Iddriss of the Hamburg Mosque has called for nationwide justice and criticised local authorities for their failure to protect the victim.
Community members have raised GH2,000 for the child's medical care at Korle Bu Teaching Hospital.",,Crime, 31 October 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Police-rearrest-guardian-over-alleged-abuse-of-seven-year-old-girl-2007557
Case of guardian burning child over bedwetting reportedly withdrawn,"A 24-year-old guardian, Ayisha Zakaria, has been arrested for allegedly inflicting burns on the private parts and inner thighs of a seven-year-old girl as punishment for bedwetting.
Eyewitnesses said the incident occurred at Mamobi in the Ayawaso North Municipality when the suspect allegedly heated a metal object, believed to be a spoon, and applied it to the victims body.
The injuries reportedly caught the attention of school authorities, who followed up on the matter, which had initially been kept secret.
Stepmother allegedly scalds toddler for bedwetting
According to a GHOne News post on X on October 30, 2025, the case was reported to the Nima Division of the Domestic Violence and Victims Support Unit (DOVVSU), leading to the suspects arrest last Thursday after community members raised concerns.
However, the complainant, Sarki Musah Umar, a youth leader in the area, is said to have withdrawn the case on Monday, citing pressure from the victims family and community leaders.
Financially, I was incapable because I was the only one spending money, from going to the hospital to the police station, he explained.
During a lecture at the Hamburg Mosque in Mamobi on Monday, Imam Abdul Razak Iddriss called on well-meaning Ghanaians to demand justice for the child.
He criticised both the police and community leaders for failing to protect the victim, saying, No matter how poor you are, it is better to have your children closer to you and cater for them. Only a few children who grow up with guardians excel in life.
Mother burns 11-year-old son on chest, belly as punishment for losing pen
The Imam disclosed that GH2,000 had been raised to support the victims medical treatment at the Korle Bu Teaching Hospital.
When contacted, officials at the Nima Division of DOVVSU confirmed that the case had been withdrawn but said they were monitoring the situation to ensure the childs welfare.
MRA/AE
NPPs KOKA speaks on NDC government's performance in 10 months",,Crime, 30 October 2025,https://www.ghanaweb.com/GhanaHomePage/crime/Case-of-guardian-burning-child-over-bedwetting-reportedly-withdrawn-2007390
