title,content,author,category,published_date,page_url
SML scandal: SML seeks probe into court allocation,"Strategic Mobilisations Limited (SML), one of the accused entities in the ongoing legal battle between the state and 8 other accused persons over a revenue assurance deal filed by the Office of the Special Prosecutor (OSP), has formally petitioned the Criminal Court registry over the allocation of its matter to Criminal Court 3.




In a petition dated Monday, November 24, the company, represented by Boyuo Law, alleges discrepancies in the court assignment process.


According to the petition, the company attended a meeting with the Special Prosecutor on 20th November 2025, where it was formally served with the charge sheet and instructed to appear in Criminal Court 3 on 24th November for its plea. 


However, upon visiting the court registry to confirm the allocation, the company was informed that the case had not been assigned to any court and the docket was not before the registry. 


Petition for investigation[1]Download


According to them, a follow-up visit on 21st November reportedly confirmed the same.




The petition requests an investigation into the court allocation process, noting that the Special Prosecutor appeared to be aware of the court assignment prior to any official allocation by the registry. 


Boyuo Law has formally called on the Criminal Court registrar to look into the matter, emphasising adherence to proper judicial procedures.


Read also: OSP postpones court appearance in SML scandal as High Court fails to sit


In all, 78 charges were filed against former finance minister Mr Ofori-Atta, including SML, ranging from conspiracy to influence the procurement process to alleged breaches of the Public Procurement Act.



Other accused include former GRA Commissioners-General Dr Ammishaddai Owusu-Amoah and Emmanuel Kofi Nti; senior GRA officials Isaac Crentsil and Kwadwo Damoa; former Finance Ministry Technical Advisor Ernest Akore; SML owner Evans Adusei; and Strategic Mobilisation Limited.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    SML Scandal 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            OSP postpones court appearance in SML scandal as High Court fails to sit                        
 


                            SML scandal: OSP arrests former and current top officials of GRA, SML and PPA                        
 


                            SML scandal: Prosecute Ofori-Atta and cronies for causing financial loss – Martin Kpebu",Albert Kuzor,National,24 November 2025 7:00pm,https://www.myjoyonline.com/sml-scandal-sml-seeks-probe-into-court-allocation/
How financial institutions can launch digital lending platforms without headache,"Ghana’s financial milieu is constantly changing, and so are the expectations of today’s borrowers. From instant loan approvals to seamless repayment options, customers now expect convenience, speed, and trust all in one experience.




With the Bank of Ghana’s recent approval for financial institutions to deploy digital lending solutions, the door has opened for banks, savings and loans companies, and microfinance institutions to revolutionize how they serve customers. But the question is: “Who can you trust to help you build the right system, one that’s secure, compliant, and built for growth?”


That’s where Enterprise Computing Ltd. (ECL) comes in.





At ECL, we believe technology should empower, not overwhelm, your business. That’s why we take the time to understand your institution’s goals, operational gaps, and customer base. From there, our team (wielding 10+ years experience in financial technology and regulatory compliance) collaborates with you to develop a lending platform that fits your unique business model and meets all regulatory standards.


Leave the technical complexities to us. We expertly integrate essential components such as Ghana Card API, GRA tax verification, and secure payment gateways supporting mobile money, card payments, and bank transfers. Our seamless implementation ensures your digital lending platform runs smoothly.




Regulatory adherence is non-negotiable. At ECL, we ensure your digital lending solution meets all Bank of Ghana mandates, including KYC/AML compliance, data protection under Act 843, transaction reporting, audit trails, security protocols, and comprehensive risk management frameworks.





Our partnership extends well beyond platform rollout. We provide dedicated project managers, detailed staff training programs, extensive product documentation, and 24/7 fanatical support.


For financial institutions, digitized lending means faster decision-making, lower operational costs, and the ability to reach new customer segments.


For customers, it means simpler loan applications, real-time approvals, and financial inclusion like never before.



As Ghana’s financial sector embraces digital transformation, one truth remains clear: the future of lending belongs to institutions that adapt quickly, innovate smartly, and partner strategically. ECL is here to make that journey simple and scalable.


Let’s build the future of lending together.Contact us at solutions@ecl-global.com




















DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    digital lending  finance 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            BoG to soon roll out guidelines for digital lending in Ghana – Governor Johnson Asiama                        
 


                            SIC Financial Services inaugurates new board                        
 


                            Yaw Nsarkoh’s bold solutions to drug abuse after JoyNews’ ‘Deadly Dose’ documentary                        
 


                            Banking that rewards you: Access Bank rolls out loyalty program                        
 


                            Adongo criticises audit system; demands prosecutorial teeth                        
 


                            AG drops charges against Duffuor, 7 others over uniBank collapse                        
 


                            Access Bank Ghana named Best Bank in Ghana by Euromoney for 2025                        
 


                            Bank of Ghana stresses need for more financially literate journalists                        
 


                            Republic Bank MD shares insights to reduce interest rates                        
 


                            Shareholders endorse Access Bank’s vision for inclusive, sustainable growth at 17th AGM",,Banking and Finance | Opinion | Technology,24 November 2025 6:20pm,https://www.myjoyonline.com/how-financial-institutions-can-launch-digital-lending-platforms-without-headache/
SanlamAllianz launches Sika Nkomo to help Ghanaians build financial confidence,"SanlamAllianz in Ghana has unveiled “Sika Nkomo”, a new financial education campaign designed to help Ghanaians, especially those in the informal economy, take charge of their money and secure their futures through practical lessons on savings, budgeting, and insurance.




Rooted in SanlamAllianz’s purpose to empower generations to be financially confident, secure, and prosperous, the Sika Nkomo campaign is part of a wider African initiative promoting financial literacy and inclusion. It is a bold step toward making financial literacy not just a privilege, but a way of life for everyone: from market traders and artisans to young professionals and small business owners.


 “Sika Nkomo” simply means “Money Talk.” That's exactly what this campaign is about- open, relatable conversations around money management that speak to the realities of everyday Ghanaians. 





The company aims to demystify financial concepts and show that good money habits are not complicated theories; they’re practical tools anyone can use to improve their lives. 


Building Confidence, One Lesson at a Time The campaign focuses on four core pillars that build long-term financial confidence: 




● Budgeting and financial discipline: Learning how to plan your spending and live within your means.


● Setting financial goals and saving regularly: Developing consistent habits that turn small savings into lasting security. 


● Understanding insurance: Realizing that insurance isn’t just for the wealthy but also for anyone who wants peace of mind when life takes an unexpected turn. 


● Growing financial confidence: Empowering individuals to make informed decisions about their money and future. For many Ghanaians in the informal sector, financial education can be life-changing. 



As one local trader shared- “One illness or fire can erase years of hard work; but with insurance, you can bounce back.” This is the kind of real-life perspective Sika Nkomo seeks to highlight that financial protection is a foundation for resilience, not a luxury. 


According to Tawiah BEN-AHMED, Chief Executive Officer of Sanlam Allianz Life Insurance Ghana LTD, Sika Nkomo is more than a campaign; it is a movement to bridge Ghana’s financial literacy gap and help individuals and families build stronger financial futures. “Our end goal is to make sure that every Ghanaian becomes financially confident, be able to finance planned expenses and have the peace of mind that unplanned expenses will also be covered.” He said.


By partnering with media platforms such as Pulse Ghana and the Multimedia Group, SanlamAllianz in Ghana is bringing Sika Nkomo to screens and smartphones nationwide, ensuring that every Ghanaian can learn, engage, and take practical steps toward financial freedom.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    SanlamAllianz  Tawiah Ben Ahmed 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            We are backing our promise of prompt payment with a service experience – SanlamAllianz Life Insurance Ghana CEO",Joy Business,Investments,25 November 2025 7:44am,https://www.myjoyonline.com/sanlamallianz-launches-sika-nkomo-to-help-ghanaians-build-financial-confidence/
FDA seizes 98 unregistered herbal medicines in Accra,"The Food and Drugs Authority (FDA) has confiscated 98 unregistered herbal medicinal products during a market surveillance operation conducted between November 22 and 24, 2025, at Awoshie, and Boundary Road in Accra.




The seized items include popular products such as Amenazel Herbal Tonic, Amenazel Herbal Bitters, and Poget Herbal Mixture, all of which were being sold without the required FDA registration.


According to the Authority, the exercise forms part of ongoing nationwide efforts to protect public health by removing unapproved and potentially unsafe products from the market.


The FDA cautioned traders and manufacturers who continue to distribute unregistered products, stressing that enforcement activities will intensify in the coming weeks.


“To those selling unregistered products, we will not relent in our commitment to ensuring public health and safety, so sooner than you think we will get to you,” the Authority warned.




All seized products will undergo safe disposal in line with FDA protocols.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    FDA  Herbal Medicine 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            FDA receives rice processors under UNIDO’s ITEQ initiative                        
 


                            FDA warns public to avoid Omama Herbal mixture after detecting dangerous substances                        
 


                            FDA urges ban on ‘Dadesen’ pots over lead risks                          
 


                            FDA urges ban on ‘Dadesen’ pots over lead risks                          
 


                            FDA slaps pregnant woman with GH¢25k fine for advertising unregistered products on TikTok                        
 


                            FDA disposes of unwholesome products in Central Region                        
 


                            Nutrifoods Ghana resumes production and distribution of Tasty Tom following FDA evaluation                        
 


                            Africa must invest in herbal medicine, not depend on donors – Experts warn                        
 


                            FDA to inspect school food vendors’ certifications in Central Region                        
 


                            Tasty Tom tomato mix: Follow-up on consumer health and safety",Graphic Online,National,25 November 2025 7:30am,https://www.myjoyonline.com/fda-seizes-98-unregistered-herbal-medicines-in-accra/
Hearts can still win the league  defiant Didi Dramani charges,"Head coach of Accra Hearts of Oak, Mas-Ud Didi Dramani has said the Phobians can win the Ghana Premier League despite their inconsistent form.




Hearts have slipped into sixth place, five points behind leaders Aduana Stars after Sunday's goalless draw at Young Apostles.


That result was the sixth draw recorded by the Phobians in eleven games, leading to questions about their title credentials.


However, Didi Dramani remains confident that the Phobians can turn the corner and launch a charge for the title. 


“It’s still possible to win the league because we have over thirty matches more to play. We just have to turn our drawing streak to wins. If you want to win the league, you have to win games.”




On Sunday's draw, the sixth game in which the Phobians had failed to score, Dramani said their opponents raised their game.


“I think the game was what we anticipated. And we knew they would be motivated for the game because they were playing against Hearts of Oak. It was a game of few chances and more transitional plays.”


Hearts have won just one match in the month of November; the 2-1 victory over Basake Holy Stars.


The Phobians face Vision F.C, Karela United and Nations F.C. in their next three league matches.


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Football 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            Hindsight: The Ghana Premier League’s draw masters                        
 


                            World Cup 2026: Wales host Bosnia and NI visit Italy in play-offs                        
 


                            Football not part of UK government ticket crackdown                        
 


                            Four lessons from Ghana’s games against Japan and South Korea                        
 


                            Hindsight: Fugazy injuries and the Black Stars                        
 


                            Black Stars have quality to beat South Korea – Kamaldeen                        
 


                            GPL 25/26: Gold Stars hold Hearts in Accra                        
 


                            Kotoko confirm Albert Amoah transfer to Ahli Benghazi two hours after Confed Cup exit                        
 


                            Iñaki Williams out for an unspecified period after adductor tear – Bilbao                        
 


                            Champions League: Kane & teenager Karl on target as Bayern rout Brugge",Victor Atsu Tamakloe,Football,25 November 2025 7:29am,https://www.myjoyonline.com/hearts-can-still-win-the-league-defiant-didi-dramani-charges/
EOCO boss Raymond Archer on why there should be tougher bail conditions for suspects,"The Acting Executive Director of the Economic and Organised Crime Office (EOCO), Raymond Archer, has defended the ""tougher"" bail conditions being applied in recent economic crime cases, saying low sureties make it easy for suspects to evade accountability.




Speaking on Joy FM’s Newsfile programme on Saturday [November 23, 2025], the Acting Executive Director of EOCO said bail must reflect the scale of financial exposure in ongoing investigations.


“I consider bail and sureties, or I liken it to the collateral you give for a loan,” he said. “When you give collateral that is less than the loan you take, there’s no motivation to pay back.”


Mr Archer said suspects involved in economic offences cannot be treated like ordinary offenders. “Assume at every point that every criminal is at least above average. The fact that you beat the barricade compliance and everybody to steal that money tells you it's not your average job,” he stated.


He warned that lenient bail terms allow suspects in major financial cases to avoid accountability. “You can let the loans go run itself and then there’s no collateral to fall back on and you let [it] go into default. In the same way, bail is connected to a case.”




Drawing from EOCO’s work on complex financial crimes, Mr Archer said the office frequently handles cases involving vast sums. “We do a lot of investigation for the banks, for example, where somebody has stolen $90 million,” he said. “Then you give him a bail of $20 million.”


His remarks come amid public debate over the rising bail amounts seen in recent high-profile arrests.


In May 2025, the Ashanti Regional Chairman of the opposition New Patriotic Party (NPP), Bernard Antwi Boasiako, commonly known as “Chairman Wontumi”, was granted bail of GH¢50 million with two sureties after he was charged by EOCO for alleged financial loss to the state. Opposition MPs objected to the conditions, with the Minority Leader Alexander Afenyo-Markin calling the bond “unfair and unreasonable”.


In June, former National Food Buffer Stock Company CEO Abdul Hannan Wahab and his wife, Faiza Seidu Wuni, were granted bail of GH¢50 million and GH¢30 million, respectively. In October, the court revised the terms, raising Mr Wahab’s bail to GH¢100 million and his wife’s to GH¢50 million. Lawyers for the couple argued that the new amounts were harsh and out of proportion.



Just this November, the former Bulk Oil Storage and Transportation (BOST) Managing Director, Edwin Provencal was arrested by EOCO and initially given a GH¢60 million bail.


The court later reduced it to GH¢30 million with two sureties and a requirement to surrender his passport. EOCO has since asked the court to toughen the conditions, saying the sureties should be justified to match the state’s exposure.


Mr Archer maintained that the principle guiding EOCO’s approach is straightforward. “The exposure of the risk must be matched. If not, the Republic will have no leverage,” he said.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    EOCO 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            EOCO boss defends high bail conditions set by his outfit                        
 


                            EOCO rescues 7 Nigerians forced into cyber fraud at Mataheko–Afienya                        
 


                            EOCO warns over surge in young women falling victims to QNET scams in Ashanti Region                        
 


                            EOCO commends QNET for joint operation to arrest fraudsters in Kumasi                        
 


                            EOCO arrests 320 people in Kumasi in joint operation with QNET                        
 


                            EOCO denies false claims on Springfield Energy probe                        
 


                            EOCO, QNET crack down on human trafficking syndicate; 9 arrested                        
 


                            Zanetor calls for EOCO probe into land grabbing at Abuja CMB market                        
 


                            I nearly died in EOCO custody; I started seeing my dead relatives – Chairman Wontumi claims                        
 


                            PNP petitions EOCO over Gh₵78m allocation to government communication office",,National,25 November 2025 7:26am,https://www.myjoyonline.com/eoco-boss-raymond-archer-on-why-there-should-be-tougher-bail-conditions-for-suspects/
Inside Ghanas endless galamsey war: When the problem lives within the system,"For more than five decades, illegal mining, popularly known as galamsey, has remained one of Ghana’s most stubborn national challenges. Its impact cuts across the social, economic, cultural and environmental fabric of the country. Despite several government interventions, military deployments and public campaigns, the problem keeps resurfacing. The persistence of galamsey suggests something deeper: the very actors expected to solve the crisis are, in many ways, connected to the systems sustaining it.




Recent events, from the destruction of farmlands in Manso to the pollution of the Birim and Ankobra Rivers reported earlier this year, remind Ghanaians that the fight is far from over. The issue is not simply about illegal miners but about politics, regulation, unemployment, technology and a changing national value system.


Contributors of Galamsey


One of the biggest drivers is campaign financing. Election seasons often come with a surge in illegal mining activities as politicians seek funds from powerful financiers, some of whom have questionable connections to mining concessions. Ahead of the 2024 elections, for instance, videos circulated online showing political financiers displaying gold bars from their supposed legal concessions yet many of these operations were suspected to be linked to illegal sites.


This mirrors earlier controversies, such as the 2023 reports of party-affiliated individuals operating illegally in forest reserves despite government crackdowns. When those who shape policy benefit from mining proceeds, genuine enforcement becomes difficult.




Another concern is the weak monitoring of the financial activities of party financiers. Many hold small-scale mining licences but move their operations to water bodies or protected forests, where verification is limited. Regulatory bodies have struggled to effectively track such diversions. 


Weak Regulation, Poor Tracking


Several investigative reports have highlighted how heavy-duty machines were used for galamsey. The excavators and bulldozers costing up to $50,000 enter the country without proper VIN documentation. In 2020, after the government announced a seizure of excavators, many mysteriously vanished. Without accurate tracking at the ports, monitoring these machines becomes nearly impossible.


This exposes serious gaps within regulatory systems meant to protect our lands and rivers.



Nepotism and Selective Justice


Nepotism also plays a role. The issuance of more than 100 mining licences near the end of an administration’s term raises questions about transparency and fairness. Beyond that, the involvement of some foreign nationals, especially Chinese operators, continues to complicate the fight. There have been recorded cases where arrested foreign galamsey suspects disappeared after detention, while local youths faced harsher penalties.


This creates the perception of selective justice and undermines public trust in governance.


Gaps in Innovation and Education




Galamsey thrives partly because Ghana has not invested enough in modern mining technologies that allow safe, low-impact mineral extraction. Small-scale miners often rely on outdated and environmentally destructive techniques.


Traditional values of environmental protection, once taught in schools and practised in communities, have faded. Today, different professionals view the galamsey problem from different angles, yet the education system rarely offers a united, multidisciplinary approach to help students understand the full picture of environmental responsibility.


Youth Unemployment and the Rush for Quick Wealth


High unemployment continues to push thousands of young people into galamsey. For many rural families, illegal mining is the fastest option for income, despite the risks.




The desire for fast money has also grown, fueled by social pressure, political displays of wealth and a lack of economic opportunities. As long as young people believe galamsey is their only path to survival or success, the practice will continue.


The Way Forward


The key to eradicating galamsey is providing sustainable alternative livelihoods. Force alone cannot solve the problem. Lasting change requires tackling unemployment and underemployment, especially in mining communities. Government and private sector actors can support alternative income sources such as livestock rearing, vegetable farming, vocational training and guaranteed market access for local produce. When communities have stable economic opportunities, they are far less likely to depend on illegal mining.


Strengthening regulations and deploying technology are also crucial. All excavators and bulldozers imported into Ghana should be fitted with GPS or similar tracking devices. Customs and the Minerals Commission must ensure that VIN numbers are properly recorded and verified. Regular inspections at registered mining sites should be mandatory to confirm that operations remain within approved boundaries. Clear penalties must be applied consistently and without political or personal interference.




The government must also reform the system to serve the public good rather than a select few. Licensing processes should be transparent, and state agencies must be insulated from political pressure. Ghana’s mining laws need updating to reflect the scale and complexity of today’s galamsey challenges.


Finally, restoring community values through the education system can help revive cultural practices that once protected the environment. Integrating environmental stewardship, civic responsibility and indigenous conservation knowledge into school curricula will help young people develop a stronger sense of communal duty. This approach can counter the growing “quick-money” mindset and nurture a generation that values sustainability.


Conclusion


Galamsey has survived decades of policy interventions because the problem is deeply rooted in governance, politics and economic hardship. There is undeniable evidence of complicity at multiple levels of the system. While punitive measures have their place, the real solution requires strategy, innovation and an honest commitment to reform.




Ending galamsey is not a battle of force; it is a test of leadership, integrity and national will. Through transparent regulation, practical alternatives for communities and a renewed sense of environmental responsibility, Ghana can build a stronger social contract and finally turn the tide against illegal mining.


********


Prof. Fred McBagonluri is the President, Academic City University



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Academic City  Galamsey  Prof. Fred McBagonlur 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            Our actions show we are not serious – GIF on galamsey fight                        
 


                            Bogoso Blue Water Guards destroy 5 galamsey equipment on River Ankobra                        
 


                            Mahama will not shield any appointee involved in galamsey — Majority Leader                        
 


                            Armed miners hold five forest reserves hostage, Ghana Institute of Foresters reveals                        
 


                            Sam Jonah roasts architects over “deafening silence” on galamsey, corruption and other ills                        
 


                            Ghana experiencing forest degradation largely by mining, not deforestation — Ghana Institute of Foresters                        
 


                            Ghana Institute of Foresters demand return to burning excavators as illegal mining ravages forest reserves                        
 


                            Western Regional Anti-Galamsey Task Force pledges to intensify surveillance along River Ankobra                           
 


                            Dear Mahama series: Children in Agona East District pay heavy price for illegal mining                        
 


                            Cabinet endorses Public Tribunals Bill to expedite galamsey cases – Mahama",Prof. Fred McBagonluri,Features | Opinion,25 November 2025 7:12am,https://www.myjoyonline.com/inside-ghanas-endless-galamsey-war-when-the-problem-lives-within-the-system/
"Todays Front pages: Tuesday, November 25, 2025","Myjoyonline.com brings you the front pages of the various newspapers across the country.



















































DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Newspaper Front pages 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            Today’s Front pages: Monday, November 24, 2025                        
 


                            Today’s Front pages: Friday, November 21, 2025                        
 


                            Today’s Front pages: Thursday, November 20, 2025                        
 


                            Today’s Front pages: Tuesday, November 18, 2025                        
 


                            Today’s Front pages: Monday, November 17, 2025                        
 


                            Today’s Front pages: Friday, November 14, 2025                        
 


                            Today’s Front pages: Thursday, November 13, 2025                        
 


                            Today’s Front pages: Monday, November 10, 2025                        
 


                            Today’s Front pages: Friday, November 7, 2025                        
 


                            Today’s Front pages: Thursday, November 6, 2025",Myjoyonline.com,In Focus | National,25 November 2025 7:08am,https://www.myjoyonline.com/todays-front-pages-tuesday-november-25-2025/
EU warns Ghana and Cote dIvoire to reform cocoa sector or risk losing global market share,"Ghana and neighbouring Côte d’Ivoire are facing renewed pressure from the European Union and French development partners to fast-track long-delayed reforms in the cocoa sector, amid warnings that both countries could lose competitiveness under emerging global sustainability standards.




The call came during a two-day Cocoa4Future feedback workshop in Accra, where researchers presented findings from a five-year EU- and AFD-funded project examining agroforestry systems, disease control, certification schemes, farmer livelihoods, and climate resilience across both countries.


EU officials were clear: unless agroforestry adoption accelerates, deforestation is curtailed, and labour-related risks addressed, West African cocoa could face mounting barriers under new European sustainability rules and stricter buyer requirements.


The research highlighted sector vulnerabilities and pathways for reform. Studies confirmed that many farmers prefer low- to no-shade systems, which boost short-term yields but compromise ecological resilience and long-term productivity. 


This approach, researchers warned, undermines forest recovery and leaves cocoa landscapes highly vulnerable to climate change.




On disease management, Cocoa Swollen Shoot Disease (CSSVD) remains widespread, reducing yields by up to 202 kg per hectare in severely affected farms. 


Farmer-led control methods, such as pruning infected parts or using chemicals, are largely ineffective. 


Researchers recommended intensifying rehabilitation programmes, scaling the production of CSSVD-resistant seedlings, and expanding technical training for early detection.


Certification studies showed that Fairtrade and Organic schemes significantly improve yields, incomes, and job creation, but their impact on broader food security and working conditions is uneven. 



Researchers stressed the need for stronger cooperatives, expanded extension services, affordable credit, and diversified buyer networks to improve certification outcomes.


Across all themes, the recommendations were consistent: governments must ramp up input distribution, clarify tree tenure rights, promote hybrid cocoa varieties, incentivise agroforestry adoption, and formalise support systems for farmer livelihoods, including pensions, credit, and modern farm equipment.


Development partners stressed that these evidence-based measures are critical as the global market shifts decisively toward traceable, climate-resilient, and ethically sourced cocoa—standards that Ghana and Côte d’Ivoire risk falling behind if reforms stall.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Cocoa  Cote D'Ivoire  Ghana 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            Plan International Ghana hosts grand close-out ceremony for ‘She Leads Project’                        
 


                            Mr. President, Ghana Must Choose Ghana: A letter to President Mahama                        
 


                            Positioning Ghana on the global stage — A blueprint for renewed influence and strategic presence                        
 


                            ASM sector contributed 90 tonnes of gold, making up 53% of Ghana’s export earnings – Sammy Gyamfi                        
 


                            Ghana to establish ISO-certified assay lab to transform ASM operations – GoldBod CEO Sammy Gyamfi                        
 


                            OSP has no clear and consistent systems to decide when cases are ready for court – IMF Report                        
 


                            Ghana launches first National Non-Communicable Diseases Research Conference                        
 


                            Hindsight: The Ghana Premier League’s draw masters                        
 


                            Ghana is now joining nations driving development through precious metals – Sammy Gyamfi                        
 


                            CPA requests reassignment of Ofori-Atta’s criminal case over concerns about public confidence",Myjoyonline.com,Economy | National,25 November 2025 6:16am,https://www.myjoyonline.com/eu-warns-ghana-and-cote-divoire-to-reform-cocoa-sector-or-risk-losing-global-market-share/
UK rejects Nigerias request to transfer Ekweremadu to Nigeria to complete prison sentence,"The United Kingdom has declined a request from the Nigerian government to allow former Deputy Senate President Ike Ekweremadu to complete his prison sentence in Nigeria.




Ekweremadu is serving time in a UK facility after he was found guilty in 2023 of plotting to harvest the kidney of a young man.


The former lawmaker received a jail term of nine years and eight months following the conviction, which stemmed from a high-profile organ-trafficking case that drew international attention.


Recently, the Federal Government, led by Foreign Minister Yusuf Tuggar, met with officials at the Ministry of Justice (MoJ) to discuss the case of Ekweremadu.


The delegation requested his deportation so he could serve his remaining sentence in Nigeria.Ads by




However, according to The Guardian UK, a source at the MoJ has confirmed the request was rejected.


The news platforms reported that the UK government was concerned that Nigeria could offer no guarantees that Ekweremadu would continue his prison sentence after being deported.


A source is reported to have said that: “The UK will not tolerate modern slavery and any offender will face the full force of UK law.”


With this development, Ekweremadu will remain in the UK to serve out the remainder of his sentence.



Meanwhile, his wife, Beatrice Ekweremadu, who was sentenced to four years and six months, with half spent in custody, was released earlier this year and has since returned to Nigeria.




DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Ekweremadu  Nigeria  UK 


DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.

Related to this story



                            CJID CEO warns digital misinformation is worsening security concerns in Nigeria                        
 


                            New UK Immigration changes and how it will impact those with or without permanent residency                        
 


                            UK most expensive place to develop nuclear power – report                        
 


                            38 abducted Kwara church worshippers regain freedom                        
 


                            Fifty children escape after mass school abduction in Nigeria                        
 


                            Nigeria sees one of worst mass abductions as 315 taken from school                        
 


                            Nigeria gov’t orders closure of 41 Unity Colleges over security concerns                        
 


                            India’s largest conglomerate stops Russian oil imports amid global pressure                        
 


                            UK expected to approve plans for Chinese mega embassy                        
 


                            Taptap Send managers pay courtesy visit to Ghana’s new High Commissioner to the UK & Northern Ireland",Vanguard Nigeria,Africa | HP News 9 | International,25 November 2025 6:10am,https://www.myjoyonline.com/uk-rejects-nigerias-request-to-transfer-ekweremadu-to-nigeria-to-complete-prison-sentence/
